2024-04-07 14:40:09,499 INFO    SenderThread:555163 [job_builder.py:_get_source_type():426] is repo sourced job
2024-04-07 14:40:09,521 INFO    SenderThread:555163 [job_builder.py:build():402] adding wandb-job metadata file
2024-04-07 14:40:09,562 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 9
2024-04-07 14:40:09,562 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:09,562 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 9
2024-04-07 14:40:09,562 DEBUG   SenderThread:555163 [sender.py:send():382] send: artifact
2024-04-07 14:40:10,086 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: poll_exit
2024-04-07 14:40:10,097 INFO    Thread-12 :555163 [dir_watcher.py:_on_file_modified():288] file/dir modified: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/output.log
2024-04-07 14:40:10,206 INFO    wandb-upload_1:555163 [upload_job.py:push():89] Uploaded file /home/axs10302/.local/share/wandb/artifacts/staging/tmpawie9mk1
2024-04-07 14:40:10,298 INFO    wandb-upload_0:555163 [upload_job.py:push():89] Uploaded file /home/axs10302/.local/share/wandb/artifacts/staging/tmpo2s30y28
2024-04-07 14:40:10,299 INFO    wandb-upload_2:555163 [upload_job.py:push():89] Uploaded file /home/axs10302/.local/share/wandb/artifacts/staging/tmpjf94z4cz
2024-04-07 14:40:10,904 INFO    SenderThread:555163 [sender.py:send_artifact():1494] sent artifact job-https___github.com_aneesh-shetye_ectc.git_pretrain_ectc.py - {'id': 'QXJ0aWZhY3Q6Nzg3NDgwMDMw', 'state': 'PENDING', 'artifactSequence': {'id': 'QXJ0aWZhY3RDb2xsZWN0aW9uOjE1OTEyMDE4MQ==', 'latestArtifact': None}}
2024-04-07 14:40:10,904 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:10,904 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 9
2024-04-07 14:40:10,904 INFO    SenderThread:555163 [dir_watcher.py:finish():358] shutting down directory watcher
2024-04-07 14:40:11,097 INFO    SenderThread:555163 [dir_watcher.py:finish():388] scan: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files
2024-04-07 14:40:11,097 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/conda-environment.yaml conda-environment.yaml
2024-04-07 14:40:11,097 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/wandb-metadata.json wandb-metadata.json
2024-04-07 14:40:11,097 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/config.yaml config.yaml
2024-04-07 14:40:11,097 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/diff.patch diff.patch
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/requirements.txt requirements.txt
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/wandb-summary.json wandb-summary.json
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/output.log output.log
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [dir_watcher.py:finish():402] scan save: /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/code/pretrain_ectc.py code/pretrain_ectc.py
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 10
2024-04-07 14:40:11,098 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: poll_exit
2024-04-07 14:40:11,098 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:11,098 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 10
2024-04-07 14:40:11,098 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 10
2024-04-07 14:40:11,098 INFO    SenderThread:555163 [file_pusher.py:finish():172] shutting down file pusher
2024-04-07 14:40:11,285 INFO    wandb-upload_2:555163 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/requirements.txt
2024-04-07 14:40:11,295 INFO    wandb-upload_3:555163 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/wandb-summary.json
2024-04-07 14:40:11,297 INFO    wandb-upload_0:555163 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/config.yaml
2024-04-07 14:40:11,357 INFO    wandb-upload_1:555163 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/conda-environment.yaml
2024-04-07 14:40:11,380 INFO    wandb-upload_4:555163 [upload_job.py:push():131] Uploaded file /scratch/axs10302/ectc/wandb/run-20240407_143942-jyoqo7oh/files/output.log
2024-04-07 14:40:11,580 INFO    Thread-11 (_thread_body):555163 [sender.py:transition_state():617] send defer: 11
2024-04-07 14:40:11,580 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:11,581 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 11
2024-04-07 14:40:11,581 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:11,581 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 11
2024-04-07 14:40:11,581 INFO    SenderThread:555163 [file_pusher.py:join():178] waiting for file pusher
2024-04-07 14:40:11,581 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 12
2024-04-07 14:40:11,581 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:11,581 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 12
2024-04-07 14:40:11,581 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:11,581 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 12
2024-04-07 14:40:11,581 INFO    SenderThread:555163 [file_stream.py:finish():595] file stream finish called
2024-04-07 14:40:11,651 INFO    SenderThread:555163 [file_stream.py:finish():599] file stream finish is done
2024-04-07 14:40:11,651 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 13
2024-04-07 14:40:11,651 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:11,651 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 13
2024-04-07 14:40:11,651 DEBUG   SenderThread:555163 [sender.py:send_request():409] send_request: defer
2024-04-07 14:40:11,651 INFO    SenderThread:555163 [sender.py:send_request_defer():613] handle sender defer: 13
2024-04-07 14:40:11,651 INFO    SenderThread:555163 [sender.py:transition_state():617] send defer: 14
2024-04-07 14:40:11,651 DEBUG   HandlerThread:555163 [handler.py:handle_request():146] handle_request: defer
2024-04-07 14:40:11,651 INFO    HandlerThread:555163 [handler.py:handle_request_defer():172] handle defer: 14
2024-04-07 14:40:11,652 DEBUG   SenderThread:555163 [sender.py:send():382] send: final
2024-04-07 14:40:11,652 DEBUG   SenderThread:555163 [sender.py:send():382] send: footer
